Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-04_01-42,Local_VSCode,DR2_Config_66_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,65042,Config_66,1,"add(-1, DonorAction)",DonorAction - 1,Amnesia (Remember No One),40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_66_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,65043,Config_66,2,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",40.0,38.71,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_66_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,65044,Config_66,3,"add(DonorInMemory, DonorInMemory)",2*DonorInMemory,"Novel Rule: (True, False, True, False)",40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_66_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,65045,Config_66,4,"add(DonorInMemory, -10)",DonorInMemory - 10,Amnesia (Remember No One),40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_66_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,65046,Config_66,5,"add(0, DonorInMemory)",DonorInMemory,"Novel Rule: (True, False, True, False)",40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_67_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,66042,Config_67,1,"sub(DonorInMemory, DonorAction)",-DonorAction + DonorInMemory,"Novel Rule: (False, False, True, False)",40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_67_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,66043,Config_67,2,"sub(DonorInMemory, DonorInMemory)",0,Amnesia (Remember No One),40.0,38.63,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_67_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,66044,Config_67,3,"sub(DonorInMemory, 10)",DonorInMemory - 10,Amnesia (Remember No One),40.0,38.39,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_67_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,66045,Config_67,4,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_67_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,66046,Config_67,5,"add(DonorInMemory, -10)",DonorInMemory - 10,Amnesia (Remember No One),40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_68_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,67042,Config_68,1,"sub(-10, DonorAction)",-DonorAction - 10,Amnesia (Remember No One),40.0,38.33,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_68_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,67043,Config_68,2,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",40.0,40.0,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_68_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,67044,Config_68,3,"mul(0, 0)",0,Amnesia (Remember No One),40.0,38.69,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_68_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,67045,Config_68,4,"sub(0, DonorAction)",-DonorAction,Amnesia (Remember No One),40.0,38.33,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_68_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,67046,Config_68,5,"add(-1, DonorInMemory)",DonorInMemory - 1,Amnesia (Remember No One),40.0,38.51,0.0,0.0,40.0,
2026-05-04_01-42,Local_VSCode,DR2_Config_69_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,68042,Config_69,1,"add(DonorInMemory, DonorInMemory)",2*DonorInMemory,"Novel Rule: (True, False, True, False)",40.0,39.54,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_69_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,68043,Config_69,2,"mul(-10, DonorAction)",-10*DonorAction,Amnesia (Remember No One),40.0,39.31,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_69_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,68044,Config_69,3,"mul(DonorAction, DonorInMemory)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",40.0,39.05,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_69_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,68045,Config_69,4,"mul(DonorInMemory, 0)",0,Amnesia (Remember No One),40.0,39.63,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_69_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,68046,Config_69,5,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",40.0,39.56,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_70_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69042,Config_70,1,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",40.0,39.75,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_70_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69043,Config_70,2,"sub(DonorInMemory, DonorInMemory)",0,Amnesia (Remember No One),40.0,39.31,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_70_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69044,Config_70,3,"mul(-1, DonorAction)",-DonorAction,Amnesia (Remember No One),40.0,38.38,0.0,0.0,40.0,
2026-05-04_01-43,Local_VSCode,DR2_Config_70_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69045,Config_70,4,"sub(DonorInMemory, DonorInMemory)",0,Amnesia (Remember No One),40.0,39.35,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_70_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69046,Config_70,5,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",40.0,39.57,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_71_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70042,Config_71,1,"add(DonorInMemory, 0)",DonorInMemory,"Novel Rule: (True, False, True, False)",40.0,39.87,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_71_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70043,Config_71,2,"mul(10, DonorInMemory)",10*DonorInMemory,"Novel Rule: (True, False, True, False)",40.0,39.08,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_71_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70044,Config_71,3,"sub(DonorInMemory, DonorInMemory)",0,Amnesia (Remember No One),40.0,38.43,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_71_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70045,Config_71,4,"add(-1, DonorAction)",DonorAction - 1,Amnesia (Remember No One),40.0,38.87,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_71_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70046,Config_71,5,"sub(0, DonorInMemory)",-DonorInMemory,Amnesia (Remember No One),40.0,39.3,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_72_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71042,Config_72,1,"mul(-1, DonorInMemory)",-DonorInMemory,Amnesia (Remember No One),40.0,39.09,0.0,0.0,40.0,
2026-05-04_01-44,Local_VSCode,DR2_Config_72_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71043,Config_72,2,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",40.0,39.73,0.0,0.0,40.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_72_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71044,Config_72,3,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),40.0,38.05,0.0,0.0,40.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_72_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71045,Config_72,4,"sub(0, 10)",-10,Amnesia (Remember No One),40.0,39.15,0.0,0.0,40.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_72_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71046,Config_72,5,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",40.0,39.32,0.0,0.0,40.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_73_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72042,Config_73,1,"add(-10, DonorInMemory)",DonorInMemory - 10,Amnesia (Remember No One),400.0,361.04,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_73_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72043,Config_73,2,"sub(-10, DonorInMemory)",-DonorInMemory - 10,Amnesia (Remember No One),400.0,380.59,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_73_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72044,Config_73,3,"sub(DonorInMemory, DonorAction)",-DonorAction + DonorInMemory,"Novel Rule: (False, False, True, False)",400.0,362.95,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_73_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72045,Config_73,4,"sub(-1, DonorInMemory)",-DonorInMemory - 1,Amnesia (Remember No One),400.0,367.37,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_73_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72046,Config_73,5,"mul(-1, 0)",0,Amnesia (Remember No One),400.0,400.0,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_74_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73042,Config_74,1,"add(DonorInMemory, DonorInMemory)",2*DonorInMemory,"Novel Rule: (True, False, True, False)",400.0,363.24,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_74_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73043,Config_74,2,"mul(10, -10)",-100,Amnesia (Remember No One),400.0,363.55,0.0,0.0,400.0,
2026-05-04_01-45,Local_VSCode,DR2_Config_74_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73044,Config_74,3,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",400.0,400.0,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_74_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73045,Config_74,4,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),400.0,400.0,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_74_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73046,Config_74,5,"sub(0, DonorAction)",-DonorAction,Amnesia (Remember No One),400.0,363.24,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_75_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74042,Config_75,1,"sub(DonorInMemory, 10)",DonorInMemory - 10,Amnesia (Remember No One),400.0,343.97,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_75_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74043,Config_75,2,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),400.0,387.28,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_75_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74044,Config_75,3,"add(DonorAction, -1)",DonorAction - 1,Amnesia (Remember No One),400.0,381.33,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_75_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74045,Config_75,4,"mul(DonorAction, DonorInMemory)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",400.0,386.89,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_75_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74046,Config_75,5,"sub(DonorAction, DonorAction)",0,Amnesia (Remember No One),400.0,400.0,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_76_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75042,Config_76,1,"mul(DonorAction, -1)",-DonorAction,Amnesia (Remember No One),400.0,324.68,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_76_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75043,Config_76,2,"mul(DonorAction, -1)",-DonorAction,Amnesia (Remember No One),400.0,400.0,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_76_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75044,Config_76,3,"mul(-1, DonorInMemory)",-DonorInMemory,Amnesia (Remember No One),400.0,400.0,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_76_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75045,Config_76,4,"mul(DonorAction, -1)",-DonorAction,Amnesia (Remember No One),400.0,380.67,0.0,0.0,400.0,
2026-05-04_01-46,Local_VSCode,DR2_Config_76_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75046,Config_76,5,"mul(-1, DonorInMemory)",-DonorInMemory,Amnesia (Remember No One),400.0,363.56,0.0,0.0,400.0,
2026-05-04_01-47,Local_VSCode,DR2_Config_77_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76042,Config_77,1,"sub(DonorInMemory, DonorInMemory)",0,Amnesia (Remember No One),400.0,374.57,0.0,0.0,400.0,
2026-05-04_01-48,Local_VSCode,DR2_Config_77_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76043,Config_77,2,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",400.0,382.95,0.0,0.0,400.0,
2026-05-04_01-49,Local_VSCode,DR2_Config_77_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76044,Config_77,3,"mul(DonorInMemory, 0)",0,Amnesia (Remember No One),400.0,388.82,0.0,0.0,400.0,
2026-05-04_01-49,Local_VSCode,DR2_Config_77_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76045,Config_77,4,"sub(DonorInMemory, 10)",DonorInMemory - 10,Amnesia (Remember No One),400.0,369.65,0.0,0.0,400.0,
2026-05-04_01-50,Local_VSCode,DR2_Config_77_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76046,Config_77,5,"mul(DonorAction, 0)",0,Amnesia (Remember No One),400.0,389.21,0.0,0.0,400.0,
2026-05-04_01-51,Local_VSCode,DR2_Config_78_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77042,Config_78,1,"mul(1, -10)",-10,Amnesia (Remember No One),400.0,396.33,0.0,0.0,400.0,
2026-05-04_01-51,Local_VSCode,DR2_Config_78_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77043,Config_78,2,"add(DonorInMemory, DonorInMemory)",2*DonorInMemory,"Novel Rule: (True, False, True, False)",400.0,376.64,0.0,0.0,400.0,
2026-05-04_01-52,Local_VSCode,DR2_Config_78_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77044,Config_78,3,"sub(0, DonorAction)",-DonorAction,Amnesia (Remember No One),400.0,385.78,0.0,0.0,400.0,
2026-05-04_01-53,Local_VSCode,DR2_Config_78_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77045,Config_78,4,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",400.0,389.44,0.0,0.0,400.0,
2026-05-04_01-53,Local_VSCode,DR2_Config_78_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77046,Config_78,5,"mul(-1, DonorAction)",-DonorAction,Amnesia (Remember No One),400.0,383.73,0.0,0.0,400.0,
2026-05-04_01-54,Local_VSCode,DR2_Config_79_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78042,Config_79,1,"mul(DonorInMemory, DonorInMemory)",DonorInMemory**2,"Novel Rule: (True, False, True, False)",400.0,377.87,0.0,0.0,400.0,
2026-05-04_01-55,Local_VSCode,DR2_Config_79_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78043,Config_79,2,"sub(0, DonorAction)",-DonorAction,Amnesia (Remember No One),400.0,381.53,0.0,0.0,400.0,
2026-05-04_01-56,Local_VSCode,DR2_Config_79_R3,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78044,Config_79,3,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",400.0,385.31,0.0,0.0,400.0,
2026-05-04_01-56,Local_VSCode,DR2_Config_79_R4,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78045,Config_79,4,"sub(DonorInMemory, 0)",DonorInMemory,"Novel Rule: (True, False, True, False)",400.0,363.12,0.0,0.0,400.0,
2026-05-04_01-57,Local_VSCode,DR2_Config_79_R5,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78046,Config_79,5,"add(-10, 10)",0,Amnesia (Remember No One),400.0,356.26,0.0,0.0,400.0,
2026-05-04_01-58,Local_VSCode,DR2_Config_80_R1,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79042,Config_80,1,"sub(0, DonorAction)",-DonorAction,Amnesia (Remember No One),400.0,383.2,0.0,0.0,400.0,
2026-05-04_01-58,Local_VSCode,DR2_Config_80_R2,Direct Reciprocity Mode 2 (Memory Ledger Search),5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79043,Config_80,2,"mul(DonorInMemory, DonorAction)",DonorAction*DonorInMemory,"Novel Rule: (True, False, False, False)",400.0,383.17,0.0,0.0,400.0,
