Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-02_19-09,Local_VSCode,IR2NoD_Config_70_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69043,Config_70,2,"add(10, sub(mul(mul(10, 10), mul(RecipientStanding, DonorAction)), mul(10, add(0, RecipientStanding))))",100*DonorAction*RecipientStanding - 10*RecipientStanding + 10,Simple Standing,20.53,14.84,0.0,7.33,19.98,
2026-05-02_19-09,Local_VSCode,IR2NoD_Config_70_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69044,Config_70,3,"add(RecipientStanding, add(RecipientStanding, RecipientStanding))",3*RecipientStanding,"Novel Rule: (True, False, True, False)",17.33,13.99,0.0,22.67,20.1,
2026-05-02_19-09,Local_VSCode,IR2NoD_Config_70_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69045,Config_70,4,"sub(add(RecipientStanding, RecipientStanding), -10)",2*RecipientStanding + 10,Unconditional Good,19.0,12.55,0.0,21.0,18.04,
2026-05-02_19-09,Local_VSCode,IR2NoD_Config_70_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,69046,Config_70,5,"add(RecipientStanding, RecipientStanding)",2*RecipientStanding,"Novel Rule: (True, False, True, False)",17.83,11.83,0.0,22.17,19.3,
2026-05-02_19-09,Local_VSCode,IR2NoD_Config_71_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70042,Config_71,1,"add(add(RecipientStanding, 1), sub(1, sub(mul(DonorAction, 0), mul(sub(RecipientStanding, DonorAction), mul(add(sub(RecipientStanding, DonorAction), add(RecipientStanding, 1)), add(-10, DonorAction))))))",RecipientStanding - (DonorAction - 10)*(DonorAction - RecipientStanding)*(-DonorAction + 2*RecipientStanding + 1) + 2,Simple Standing,183.3,166.97,0.0,83.5,191.18,
2026-05-02_19-10,Local_VSCode,IR2NoD_Config_71_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70043,Config_71,2,"add(sub(add(0, DonorAction), sub(sub(0, 1), sub(add(add(sub(0, add(1, RecipientStanding)), sub(0, sub(RecipientStanding, add(add(mul(RecipientStanding, -10), add(-1, -1)), sub(sub(DonorAction, -1), sub(0, add(0, DonorAction))))))), DonorAction), -10))), 0)",4*DonorAction - 12*RecipientStanding + 9,Simple Standing,183.7,139.9,0.0,82.83,191.7,
2026-05-02_19-10,Local_VSCode,IR2NoD_Config_71_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70044,Config_71,3,"add(RecipientStanding, 10)",RecipientStanding + 10,Unconditional Good,149.33,127.2,0.0,250.67,193.88,
2026-05-02_19-10,Local_VSCode,IR2NoD_Config_71_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70045,Config_71,4,"add(sub(sub(DonorAction, add(mul(sub(-10, -10), sub(10, RecipientStanding)), add(sub(RecipientStanding, RecipientStanding), sub(DonorAction, RecipientStanding)))), RecipientStanding), sub(sub(DonorAction, -1), RecipientStanding))",DonorAction - RecipientStanding + 1,Simple Standing,183.87,128.58,0.0,74.0,185.98,
2026-05-02_19-11,Local_VSCode,IR2NoD_Config_71_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,70046,Config_71,5,"add(RecipientStanding, add(DonorAction, mul(DonorAction, 10)))",11*DonorAction + RecipientStanding,"Novel Rule: (True, True, True, False)",152.5,128.52,0.0,247.5,188.18,
2026-05-02_19-11,Local_VSCode,IR2NoD_Config_72_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71042,Config_72,1,"mul(sub(mul(1, RecipientStanding), add(1, DonorAction)), sub(sub(mul(add(-1, RecipientStanding), mul(DonorAction, DonorAction)), add(sub(10, RecipientStanding), sub(RecipientStanding, DonorAction))), add(1, add(RecipientStanding, mul(mul(RecipientStanding, sub(RecipientStanding, sub(RecipientStanding, DonorAction))), add(DonorAction, DonorAction))))))",(DonorAction - RecipientStanding + 1)*(2*DonorAction**2*RecipientStanding + DonorAction**2*(1 - RecipientStanding) - DonorAction + RecipientStanding + 11),Simple Standing,183.97,180.7,0.0,75.5,189.72,
2026-05-02_19-11,Local_VSCode,IR2NoD_Config_72_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71043,Config_72,2,"add(add(RecipientStanding, RecipientStanding), mul(add(RecipientStanding, RecipientStanding), DonorAction))",2*RecipientStanding*(DonorAction + 1),"Novel Rule: (True, False, True, False)",150.17,99.01,0.0,249.83,187.34,
2026-05-02_19-11,Local_VSCode,IR2NoD_Config_72_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71044,Config_72,3,"add(mul(add(add(mul(RecipientStanding, DonorAction), add(add(mul(RecipientStanding, DonorAction), mul(-1, -10)), add(1, DonorAction))), add(1, DonorAction)), mul(mul(add(add(mul(RecipientStanding, DonorAction), mul(-1, -10)), add(1, DonorAction)), mul(1, 10)), 10)), RecipientStanding)",RecipientStanding + 200*(DonorAction*RecipientStanding + DonorAction + 6)*(DonorAction*RecipientStanding + DonorAction + 11),Unconditional Good,155.17,143.1,0.0,244.83,191.7,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_72_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71045,Config_72,4,"add(0, sub(0, -10))",10,Unconditional Good,151.67,131.67,0.0,248.33,189.6,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_72_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,71046,Config_72,5,"sub(DonorAction, sub(RecipientStanding, sub(DonorAction, -1)))",2*DonorAction - RecipientStanding + 1,Simple Standing,181.3,129.38,0.0,74.83,189.4,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_73_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72042,Config_73,1,"mul(-10, -10)",100,Unconditional Good,45.17,39.54,34.83,0.0,40.4,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_73_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72043,Config_73,2,"mul(RecipientStanding, 10)",10*RecipientStanding,"Novel Rule: (True, False, True, False)",46.67,38.9,33.33,0.0,39.3,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_73_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72044,Config_73,3,"add(DonorAction, DonorAction)",2*DonorAction,Image Scoring (binary),44.67,41.82,35.33,0.0,38.7,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_73_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72045,Config_73,4,"add(sub(mul(10, DonorAction), add(RecipientStanding, RecipientStanding)), RecipientStanding)",10*DonorAction - RecipientStanding,Image Scoring (binary),46.33,42.32,33.67,0.0,38.7,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_73_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,72046,Config_73,5,"add(DonorAction, add(DonorAction, mul(RecipientStanding, add(sub(RecipientStanding, DonorAction), DonorAction))))",2*DonorAction + RecipientStanding**2,"Novel Rule: (True, True, True, False)",46.33,41.93,33.67,0.0,40.0,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_74_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73042,Config_74,1,"sub(sub(RecipientStanding, -10), -10)",RecipientStanding + 20,Unconditional Good,47.0,41.67,33.0,0.0,41.7,
2026-05-02_19-12,Local_VSCode,IR2NoD_Config_74_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73043,Config_74,2,"add(DonorAction, DonorAction)",2*DonorAction,Image Scoring (binary),45.33,41.88,34.67,0.0,41.0,
2026-05-02_19-13,Local_VSCode,IR2NoD_Config_74_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73044,Config_74,3,"add(RecipientStanding, sub(RecipientStanding, 1))",2*RecipientStanding - 1,"Novel Rule: (True, False, True, False)",46.0,38.43,34.0,0.0,41.6,
2026-05-02_19-13,Local_VSCode,IR2NoD_Config_74_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73045,Config_74,4,"add(add(10, DonorAction), DonorAction)",2*DonorAction + 10,Unconditional Good,44.5,40.57,35.5,0.0,39.6,
2026-05-02_19-13,Local_VSCode,IR2NoD_Config_74_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,73046,Config_74,5,"mul(sub(sub(RecipientStanding, 1), sub(sub(RecipientStanding, 10), 10)), DonorAction)",19*DonorAction,Image Scoring (binary),45.17,41.88,34.83,0.0,41.1,
2026-05-02_19-13,Local_VSCode,IR2NoD_Config_75_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74042,Config_75,1,"add(add(RecipientStanding, RecipientStanding), RecipientStanding)",3*RecipientStanding,"Novel Rule: (True, False, True, False)",421.5,415.33,378.5,0.0,400.8,
2026-05-02_19-13,Local_VSCode,IR2NoD_Config_75_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74043,Config_75,2,"mul(DonorAction, add(add(1, add(DonorAction, 1)), 1))",DonorAction*(DonorAction + 3),Image Scoring (binary),418.5,406.08,381.5,0.0,405.8,
2026-05-02_19-14,Local_VSCode,IR2NoD_Config_75_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74044,Config_75,3,"mul(1, 1)",1,Unconditional Good,421.17,376.97,378.83,0.0,390.0,
2026-05-02_19-14,Local_VSCode,IR2NoD_Config_75_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74045,Config_75,4,"mul(RecipientStanding, mul(DonorAction, RecipientStanding))",DonorAction*RecipientStanding**2,Shunning,420.17,377.75,379.83,0.0,389.0,
2026-05-02_19-14,Local_VSCode,IR2NoD_Config_75_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,74046,Config_75,5,"mul(sub(mul(sub(mul(DonorAction, DonorAction), add(-10, RecipientStanding)), DonorAction), add(-1, DonorAction)), add(sub(DonorAction, -10), sub(DonorAction, DonorAction)))",(DonorAction + 10)*(DonorAction*(DonorAction**2 - RecipientStanding + 10) - DonorAction + 1),Unconditional Good,416.67,391.09,383.33,0.0,403.1,
2026-05-02_19-15,Local_VSCode,IR2NoD_Config_76_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75042,Config_76,1,"add(DonorAction, sub(add(DonorAction, 10), sub(-10, RecipientStanding)))",2*DonorAction + RecipientStanding + 20,Unconditional Good,421.5,405.92,378.5,0.0,401.2,
2026-05-02_19-15,Local_VSCode,IR2NoD_Config_76_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75043,Config_76,2,"add(RecipientStanding, mul(sub(add(RecipientStanding, DonorAction), DonorAction), RecipientStanding))",RecipientStanding*(RecipientStanding + 1),"Novel Rule: (True, False, True, False)",416.0,381.17,384.0,0.0,405.0,
2026-05-02_19-15,Local_VSCode,IR2NoD_Config_76_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75044,Config_76,3,"sub(add(add(10, sub(-1, RecipientStanding)), DonorAction), sub(DonorAction, DonorAction))",DonorAction - RecipientStanding + 9,Unconditional Good,421.0,411.05,379.0,0.0,402.4,
2026-05-02_19-15,Local_VSCode,IR2NoD_Config_76_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75045,Config_76,4,"mul(add(RecipientStanding, mul(0, add(1, DonorAction))), RecipientStanding)",RecipientStanding**2,"Novel Rule: (True, False, True, False)",420.17,410.85,379.83,0.0,399.7,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_76_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,75046,Config_76,5,"mul(add(add(1, sub(10, DonorAction)), sub(10, sub(DonorAction, DonorAction))), sub(10, mul(DonorAction, RecipientStanding)))",(DonorAction - 21)*(DonorAction*RecipientStanding - 10),Unconditional Good,428.67,401.8,371.33,0.0,396.6,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_77_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76042,Config_77,1,"sub(add(add(1, DonorAction), DonorAction), mul(add(RecipientStanding, 0), RecipientStanding))",2*DonorAction - RecipientStanding**2 + 1,Simple Standing,29.23,25.74,19.0,22.83,27.12,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_77_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76043,Config_77,2,"sub(RecipientStanding, sub(sub(mul(add(DonorAction, DonorAction), sub(RecipientStanding, 1)), RecipientStanding), sub(DonorAction, DonorAction)))",-2*DonorAction*(RecipientStanding - 1) + 2*RecipientStanding,"Novel Rule: (True, True, True, False)",28.0,24.81,20.17,31.83,23.94,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_77_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76044,Config_77,3,"mul(10, RecipientStanding)",10*RecipientStanding,"Novel Rule: (True, False, True, False)",27.83,21.93,21.0,31.17,26.28,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_77_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76045,Config_77,4,"add(sub(DonorAction, 0), sub(RecipientStanding, sub(sub(DonorAction, 0), mul(RecipientStanding, add(sub(DonorAction, 1), sub(DonorAction, -1))))))",RecipientStanding*(2*DonorAction + 1),"Novel Rule: (True, False, True, False)",28.67,24.99,20.67,30.67,27.7,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_77_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,76046,Config_77,5,"sub(add(mul(RecipientStanding, RecipientStanding), DonorAction), sub(RecipientStanding, RecipientStanding))",DonorAction + RecipientStanding**2,"Novel Rule: (True, True, True, False)",28.0,22.48,21.5,30.5,24.88,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_78_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77042,Config_78,1,"add(DonorAction, RecipientStanding)",DonorAction + RecipientStanding,"Novel Rule: (True, True, True, False)",28.0,24.56,19.83,32.17,24.74,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_78_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77043,Config_78,2,"add(RecipientStanding, RecipientStanding)",2*RecipientStanding,"Novel Rule: (True, False, True, False)",26.67,22.64,20.67,32.67,25.58,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_78_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77044,Config_78,3,"sub(add(DonorAction, add(sub(DonorAction, -10), add(add(DonorAction, add(DonorAction, DonorAction)), add(DonorAction, DonorAction)))), sub(DonorAction, RecipientStanding))",6*DonorAction + RecipientStanding + 10,Unconditional Good,28.33,23.49,22.0,29.67,26.18,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_78_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77045,Config_78,4,"sub(RecipientStanding, -1)",RecipientStanding + 1,Unconditional Good,27.5,26.35,21.0,31.5,27.36,
2026-05-02_19-16,Local_VSCode,IR2NoD_Config_78_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,77046,Config_78,5,"sub(add(1, 1), RecipientStanding)",2 - RecipientStanding,Unconditional Good,28.0,23.83,19.33,32.67,24.5,
2026-05-02_19-17,Local_VSCode,IR2NoD_Config_79_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78042,Config_79,1,"sub(add(DonorAction, DonorAction), add(sub(-1, 10), add(add(sub(RecipientStanding, DonorAction), 10), DonorAction)))",2*DonorAction - RecipientStanding + 1,Simple Standing,263.0,246.6,223.83,215.17,268.1,
2026-05-02_19-17,Local_VSCode,IR2NoD_Config_79_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78043,Config_79,2,"add(add(RecipientStanding, add(1, DonorAction)), sub(add(add(10, DonorAction), mul(RecipientStanding, DonorAction)), sub(add(1, DonorAction), sub(DonorAction, mul(RecipientStanding, RecipientStanding)))))",DonorAction*RecipientStanding + 2*DonorAction - RecipientStanding**2 + RecipientStanding + 10,Unconditional Good,247.0,230.38,213.0,340.0,266.74,
2026-05-02_19-18,Local_VSCode,IR2NoD_Config_79_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78044,Config_79,3,"add(mul(add(sub(RecipientStanding, DonorAction), sub(RecipientStanding, DonorAction)), sub(DonorAction, add(mul(mul(RecipientStanding, 1), add(-1, RecipientStanding)), RecipientStanding))), sub(RecipientStanding, -1))",RecipientStanding + 2*(DonorAction - RecipientStanding)*(-DonorAction + RecipientStanding*(RecipientStanding - 1) + RecipientStanding) + 1,Stern Judging,276.7,259.07,168.17,221.0,254.18,
2026-05-02_19-18,Local_VSCode,IR2NoD_Config_79_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78045,Config_79,4,"add(mul(RecipientStanding, sub(RecipientStanding, sub(RecipientStanding, mul(RecipientStanding, mul(RecipientStanding, sub(RecipientStanding, sub(RecipientStanding, mul(RecipientStanding, sub(RecipientStanding, sub(RecipientStanding, RecipientStanding)))))))))), DonorAction)",DonorAction + RecipientStanding**5,"Novel Rule: (True, True, True, False)",248.0,228.75,212.17,339.83,257.66,
2026-05-02_19-18,Local_VSCode,IR2NoD_Config_79_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,78046,Config_79,5,"add(mul(RecipientStanding, DonorAction), sub(DonorAction, sub(RecipientStanding, 1)))",DonorAction*RecipientStanding + DonorAction - RecipientStanding + 1,Simple Standing,267.7,228.26,209.83,216.33,263.98,
2026-05-02_19-19,Local_VSCode,IR2NoD_Config_80_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79042,Config_80,1,"sub(add(10, RecipientStanding), mul(mul(sub(sub(DonorAction, 0), add(sub(sub(-1, RecipientStanding), sub(-1, RecipientStanding)), RecipientStanding)), add(sub(add(-10, 0), RecipientStanding), add(sub(add(-10, 0), RecipientStanding), sub(RecipientStanding, 0)))), RecipientStanding))",RecipientStanding*(DonorAction - RecipientStanding)*(RecipientStanding + 20) + RecipientStanding + 10,Simple Standing,266.3,255.76,225.17,208.67,270.92,
2026-05-02_19-19,Local_VSCode,IR2NoD_Config_80_R2,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79043,Config_80,2,"sub(sub(mul(DonorAction, mul(sub(mul(mul(add(10, DonorAction), add(1, RecipientStanding)), DonorAction), add(-1, DonorAction)), RecipientStanding)), add(-1, DonorAction)), mul(mul(RecipientStanding, add(-1, DonorAction)), -10))",DonorAction*RecipientStanding*(DonorAction*(DonorAction + 10)*(RecipientStanding + 1) - DonorAction + 1) - DonorAction + 10*RecipientStanding*(DonorAction - 1) + 1,Stern Judging,277.8,241.48,164.17,224.83,266.74,
2026-05-02_19-20,Local_VSCode,IR2NoD_Config_80_R3,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79044,Config_80,3,"mul(10, sub(sub(DonorAction, sub(-10, RecipientStanding)), mul(sub(DonorAction, RecipientStanding), add(-1, add(-10, -10)))))",220*DonorAction - 200*RecipientStanding + 100,Simple Standing,267.83,257.13,224.17,210.67,260.0,
2026-05-02_19-21,Local_VSCode,IR2NoD_Config_80_R4,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79045,Config_80,4,"add(add(add(DonorAction, 10), sub(DonorAction, RecipientStanding)), mul(mul(mul(RecipientStanding, RecipientStanding), RecipientStanding), mul(RecipientStanding, -10)))",2*DonorAction - 10*RecipientStanding**4 - RecipientStanding + 10,Simple Standing,267.13,245.89,218.0,209.0,261.18,
2026-05-02_19-21,Local_VSCode,IR2NoD_Config_80_R5,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,10,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,79046,Config_80,5,"add(sub(sub(0, -1), add(RecipientStanding, DonorAction)), add(DonorAction, add(DonorAction, add(DonorAction, DonorAction))))",3*DonorAction - RecipientStanding + 1,Simple Standing,269.2,241.67,217.67,209.67,259.14,
2026-05-02_19-21,Local_VSCode,IR2NoD_Config_81_R1,Indirect Reciprocity Mode 2 (Assessment w/ No Donor Var),5,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,80042,Config_81,1,"mul(1, DonorAction)",DonorAction,Image Scoring (binary),40.0,24.81,0.0,0.0,40.0,
