Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-01_23-44,Local_VSCode,DR1_Config_99_R3,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98044,Config_99,3,"add(PartnerInMemory, 10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),400.0,365.29,0.0,0.0,400.0,
2026-05-01_23-46,Local_VSCode,DR1_Config_99_R4,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98045,Config_99,4,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),400.0,373.9,0.0,0.0,400.0,
2026-05-01_23-47,Local_VSCode,DR1_Config_99_R5,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98046,Config_99,5,"mul(-1, -10)",10,Unconditional Cooperator (ALL-C),400.0,327.73,0.0,0.0,400.0,
2026-05-01_23-49,Local_VSCode,DR1_Config_100_R1,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99042,Config_100,1,"add(1, PartnerInMemory)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),400.0,371.77,0.0,0.0,400.0,
2026-05-01_23-50,Local_VSCode,DR1_Config_100_R2,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99043,Config_100,2,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),400.0,351.29,0.0,0.0,400.0,
2026-05-01_23-52,Local_VSCode,DR1_Config_100_R3,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99044,Config_100,3,"sub(10, 1)",9,Unconditional Cooperator (ALL-C),400.0,359.87,0.0,0.0,400.0,
2026-05-01_23-53,Local_VSCode,DR1_Config_100_R4,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99045,Config_100,4,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),400.0,343.9,0.0,0.0,400.0,
2026-05-01_23-54,Local_VSCode,DR1_Config_100_R5,Direct Reciprocity Mode 1,5,1,10,0,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99046,Config_100,5,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),400.0,359.87,0.0,0.0,400.0,
2026-05-01_23-55,Local_VSCode,DR1_Config_101_R1,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100042,Config_101,1,"mul(add(PartnerInMemory, -1), sub(-1, 1))",2 - 2*PartnerInMemory,Tit-for-Tat,18.87,12.24,0.0,17.67,13.76,
2026-05-01_23-55,Local_VSCode,DR1_Config_101_R2,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100043,Config_101,2,"add(10, mul(PartnerInMemory, add(PartnerInMemory, PartnerInMemory)))",2*PartnerInMemory**2 + 10,Unconditional Cooperator (ALL-C),19.17,12.45,0.0,20.83,13.26,
2026-05-01_23-56,Local_VSCode,DR1_Config_101_R3,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100044,Config_101,3,"sub(mul(-10, PartnerInMemory), add(-1, PartnerInMemory))",1 - 11*PartnerInMemory,Tit-for-Tat,19.77,13.19,0.0,16.5,14.82,
2026-05-01_23-56,Local_VSCode,DR1_Config_101_R4,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100045,Config_101,4,"add(PartnerInMemory, 10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),19.33,12.18,0.0,20.67,17.1,
2026-05-01_23-57,Local_VSCode,DR1_Config_101_R5,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100046,Config_101,5,"sub(1, sub(mul(10, PartnerInMemory), mul(PartnerInMemory, 0)))",1 - 10*PartnerInMemory,Tit-for-Tat,19.93,13.75,0.0,15.0,14.9,
2026-05-01_23-57,Local_VSCode,DR1_Config_102_R1,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101042,Config_102,1,"sub(mul(PartnerInMemory, -10), sub(sub(PartnerInMemory, PartnerInMemory), sub(PartnerInMemory, -1)))",1 - 9*PartnerInMemory,Tit-for-Tat,19.33,12.02,0.0,17.33,15.64,
2026-05-01_23-57,Local_VSCode,DR1_Config_102_R2,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101043,Config_102,2,"add(sub(sub(1, PartnerInMemory), PartnerInMemory), PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,19.47,11.32,0.0,16.67,12.52,
2026-05-01_23-58,Local_VSCode,DR1_Config_102_R3,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101044,Config_102,3,"add(PartnerInMemory, sub(10, sub(10, 1)))",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),18.83,12.95,0.0,21.17,14.4,
2026-05-01_23-58,Local_VSCode,DR1_Config_102_R4,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101045,Config_102,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,19.03,11.11,0.0,16.83,14.9,
2026-05-01_23-59,Local_VSCode,DR1_Config_102_R5,Direct Reciprocity Mode 1,5,1,10,0,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101046,Config_102,5,"mul(sub(1, PartnerInMemory), 1)",1 - PartnerInMemory,Tit-for-Tat,18.93,11.32,0.0,17.33,15.9,
2026-05-02_00-02,Local_VSCode,DR1_Config_103_R1,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102042,Config_103,1,"add(mul(mul(PartnerInMemory, sub(PartnerInMemory, mul(add(0, PartnerInMemory), sub(sub(1, PartnerInMemory), PartnerInMemory)))), sub(sub(1, PartnerInMemory), add(PartnerInMemory, 10))), 10)",-2*PartnerInMemory**3*(2*PartnerInMemory + 9) + 10,Tit-for-Tat,175.77,153.72,0.0,126.5,165.4,
2026-05-02_00-05,Local_VSCode,DR1_Config_103_R2,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102043,Config_103,2,"sub(mul(PartnerInMemory, mul(add(-1, -10), add(add(PartnerInMemory, PartnerInMemory), add(PartnerInMemory, PartnerInMemory)))), add(add(add(PartnerInMemory, PartnerInMemory), mul(-1, PartnerInMemory)), add(-1, PartnerInMemory)))",-44*PartnerInMemory**2 - 2*PartnerInMemory + 1,Tit-for-Tat,177.47,160.07,0.0,126.0,158.66,
2026-05-02_00-08,Local_VSCode,DR1_Config_103_R3,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102044,Config_103,3,"add(mul(add(-1, PartnerInMemory), sub(-10, mul(PartnerInMemory, add(-10, PartnerInMemory)))), mul(sub(10, 10), add(-1, PartnerInMemory)))",-(PartnerInMemory - 1)*(PartnerInMemory*(PartnerInMemory - 10) + 10),Tit-for-Tat,176.9,132.8,0.0,128.17,161.7,
2026-05-02_00-11,Local_VSCode,DR1_Config_103_R4,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102045,Config_103,4,"sub(sub(1, mul(PartnerInMemory, mul(-10, sub(0, PartnerInMemory)))), mul(1, PartnerInMemory))",-10*PartnerInMemory**2 - PartnerInMemory + 1,Tit-for-Tat,176.2,142.85,0.0,128.33,156.54,
2026-05-02_00-14,Local_VSCode,DR1_Config_103_R5,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102046,Config_103,5,"sub(add(sub(PartnerInMemory, PartnerInMemory), sub(1, PartnerInMemory)), sub(PartnerInMemory, PartnerInMemory))",1 - PartnerInMemory,Tit-for-Tat,175.4,124.81,0.0,127.0,161.72,
2026-05-02_00-17,Local_VSCode,DR1_Config_104_R1,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103042,Config_104,1,"sub(mul(-10, add(mul(add(PartnerInMemory, 0), add(-1, 10)), -1)), sub(-1, 10))",21 - 90*PartnerInMemory,Tit-for-Tat,175.43,132.72,0.0,128.83,160.34,
2026-05-02_00-20,Local_VSCode,DR1_Config_104_R2,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103043,Config_104,2,"sub(sub(0, add(sub(sub(mul(add(PartnerInMemory, PartnerInMemory), add(-1, 10)), PartnerInMemory), PartnerInMemory), -1)), PartnerInMemory)",1 - 17*PartnerInMemory,Tit-for-Tat,177.43,134.94,0.0,129.5,159.6,
2026-05-02_00-23,Local_VSCode,DR1_Config_104_R3,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103044,Config_104,3,"add(mul(PartnerInMemory, mul(PartnerInMemory, add(-10, PartnerInMemory))), sub(10, PartnerInMemory))",PartnerInMemory**2*(PartnerInMemory - 10) - PartnerInMemory + 10,Tit-for-Tat,173.6,137.84,0.0,130.0,160.16,
2026-05-02_00-25,Local_VSCode,DR1_Config_104_R4,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103045,Config_104,4,"sub(add(0, 0), add(-1, mul(PartnerInMemory, PartnerInMemory)))",1 - PartnerInMemory**2,Tit-for-Tat,176.5,136.84,0.0,126.17,164.44,
2026-05-02_00-28,Local_VSCode,DR1_Config_104_R5,Direct Reciprocity Mode 1,5,1,10,0,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103046,Config_104,5,"mul(add(-1, 10), sub(1, PartnerInMemory))",9 - 9*PartnerInMemory,Tit-for-Tat,178.1,117.69,0.0,127.5,166.22,
2026-05-02_00-28,Local_VSCode,DR1_Config_105_R1,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104042,Config_105,1,"sub(-1, -10)",9,Unconditional Cooperator (ALL-C),46.33,38.84,33.67,0.0,38.8,
2026-05-02_00-29,Local_VSCode,DR1_Config_105_R2,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104043,Config_105,2,"add(sub(mul(add(PartnerInMemory, add(PartnerInMemory, PartnerInMemory)), add(PartnerInMemory, PartnerInMemory)), sub(sub(PartnerInMemory, PartnerInMemory), sub(1, -1))), 1)",6*PartnerInMemory**2 + 3,Unconditional Cooperator (ALL-C),48.0,40.54,32.0,0.0,40.4,
2026-05-02_00-29,Local_VSCode,DR1_Config_105_R3,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104044,Config_105,3,"add(PartnerInMemory, sub(10, mul(mul(PartnerInMemory, add(sub(10, mul(add(PartnerInMemory, 0), PartnerInMemory)), PartnerInMemory)), mul(PartnerInMemory, PartnerInMemory))))",PartnerInMemory**3*(PartnerInMemory**2 - PartnerInMemory - 10) + PartnerInMemory + 10,Unconditional Cooperator (ALL-C),48.83,41.83,31.17,0.0,41.2,
2026-05-02_00-30,Local_VSCode,DR1_Config_105_R4,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104045,Config_105,4,"add(10, 1)",11,Unconditional Cooperator (ALL-C),47.0,40.52,33.0,0.0,38.7,
2026-05-02_00-30,Local_VSCode,DR1_Config_105_R5,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104046,Config_105,5,"sub(1, add(PartnerInMemory, PartnerInMemory))",1 - 2*PartnerInMemory,Tit-for-Tat,47.0,37.52,33.0,0.0,38.2,
2026-05-02_00-31,Local_VSCode,DR1_Config_106_R1,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105042,Config_106,1,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,46.33,39.55,33.67,0.0,38.6,
2026-05-02_00-31,Local_VSCode,DR1_Config_106_R2,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105043,Config_106,2,"sub(add(PartnerInMemory, add(sub(1, add(PartnerInMemory, -1)), -1)), add(-10, PartnerInMemory))",11 - PartnerInMemory,Unconditional Cooperator (ALL-C),47.17,39.96,32.83,0.0,39.4,
2026-05-02_00-32,Local_VSCode,DR1_Config_106_R3,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105044,Config_106,3,"add(sub(PartnerInMemory, mul(PartnerInMemory, -1)), sub(1, PartnerInMemory))",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),48.5,39.35,31.5,0.0,40.3,
2026-05-02_00-32,Local_VSCode,DR1_Config_106_R4,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105045,Config_106,4,"add(10, 10)",20,Unconditional Cooperator (ALL-C),47.17,41.06,32.83,0.0,41.3,
2026-05-02_00-33,Local_VSCode,DR1_Config_106_R5,Direct Reciprocity Mode 1,5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105046,Config_106,5,"add(add(mul(0, add(PartnerInMemory, 10)), 10), 10)",20,Unconditional Cooperator (ALL-C),48.0,43.62,32.0,0.0,39.7,
2026-05-02_00-35,Local_VSCode,DR1_Config_107_R1,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106042,Config_107,1,"add(add(10, add(mul(PartnerInMemory, PartnerInMemory), 10)), add(mul(PartnerInMemory, PartnerInMemory), sub(PartnerInMemory, PartnerInMemory)))",2*PartnerInMemory**2 + 20,Unconditional Cooperator (ALL-C),424.5,405.75,375.5,0.0,411.2,
2026-05-02_00-38,Local_VSCode,DR1_Config_107_R2,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106043,Config_107,2,"add(1, mul(PartnerInMemory, 0))",1,Unconditional Cooperator (ALL-C),426.33,391.45,373.67,0.0,397.9,
2026-05-02_00-42,Local_VSCode,DR1_Config_107_R3,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106044,Config_107,3,"add(mul(sub(mul(10, PartnerInMemory), mul(-10, PartnerInMemory)), mul(add(PartnerInMemory, -10), sub(1, mul(-10, 0)))), 1)",20*PartnerInMemory*(PartnerInMemory - 10) + 1,Tit-for-Tat,421.5,398.36,378.5,0.0,405.6,
2026-05-02_00-44,Local_VSCode,DR1_Config_107_R4,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106045,Config_107,4,"sub(sub(add(-1, add(10, PartnerInMemory)), mul(PartnerInMemory, PartnerInMemory)), PartnerInMemory)",9 - PartnerInMemory**2,Unconditional Cooperator (ALL-C),424.67,376.92,375.33,0.0,405.6,
2026-05-02_00-47,Local_VSCode,DR1_Config_107_R5,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106046,Config_107,5,"sub(sub(PartnerInMemory, PartnerInMemory), -10)",10,Unconditional Cooperator (ALL-C),424.17,382.05,375.83,0.0,410.1,
2026-05-02_00-50,Local_VSCode,DR1_Config_108_R1,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107042,Config_108,1,"add(sub(add(sub(-1, 1), 10), sub(PartnerInMemory, 10)), add(sub(10, add(PartnerInMemory, 0)), PartnerInMemory))",28 - PartnerInMemory,Unconditional Cooperator (ALL-C),423.5,402.73,376.5,0.0,403.3,
2026-05-02_00-53,Local_VSCode,DR1_Config_108_R2,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107043,Config_108,2,"mul(mul(10, 10), 10)",1000,Unconditional Cooperator (ALL-C),422.67,396.42,377.33,0.0,396.9,
2026-05-02_00-56,Local_VSCode,DR1_Config_108_R3,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107044,Config_108,3,"mul(10, 10)",100,Unconditional Cooperator (ALL-C),419.67,383.48,380.33,0.0,394.6,
2026-05-02_00-59,Local_VSCode,DR1_Config_108_R4,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107045,Config_108,4,"add(add(add(10, sub(sub(0, PartnerInMemory), mul(1, PartnerInMemory))), 0), 0)",10 - 2*PartnerInMemory,Unconditional Cooperator (ALL-C),422.33,389.64,377.67,0.0,397.3,
2026-05-02_01-02,Local_VSCode,DR1_Config_108_R5,Direct Reciprocity Mode 1,5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107046,Config_108,5,"mul(-1, -1)",1,Unconditional Cooperator (ALL-C),421.5,378.03,378.5,0.0,399.9,
2026-05-02_01-03,Local_VSCode,DR1_Config_109_R1,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108042,Config_109,1,"add(1, sub(PartnerInMemory, PartnerInMemory))",1,Unconditional Cooperator (ALL-C),29.67,23.7,17.5,32.83,23.08,
2026-05-02_01-03,Local_VSCode,DR1_Config_109_R2,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108043,Config_109,2,"sub(add(10, 1), mul(PartnerInMemory, sub(-1, PartnerInMemory)))",PartnerInMemory*(PartnerInMemory + 1) + 11,Unconditional Cooperator (ALL-C),29.83,24.11,18.17,32.0,22.9,
2026-05-02_01-04,Local_VSCode,DR1_Config_109_R3,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108044,Config_109,3,"add(mul(1, add(0, 1)), add(mul(PartnerInMemory, -10), 1))",2 - 10*PartnerInMemory,Tit-for-Tat,30.4,23.85,17.17,30.17,21.6,
2026-05-02_01-05,Local_VSCode,DR1_Config_109_R4,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108045,Config_109,4,"sub(1, sub(PartnerInMemory, 10))",11 - PartnerInMemory,Unconditional Cooperator (ALL-C),29.83,23.15,21.5,28.67,22.06,
2026-05-02_01-06,Local_VSCode,DR1_Config_109_R5,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108046,Config_109,5,"mul(sub(PartnerInMemory, 10), sub(PartnerInMemory, 10))",(PartnerInMemory - 10)**2,Unconditional Cooperator (ALL-C),29.67,22.52,19.83,30.5,20.6,
2026-05-02_01-06,Local_VSCode,DR1_Config_110_R1,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109042,Config_110,1,"add(-10, add(sub(sub(10, -10), -10), -10))",10,Unconditional Cooperator (ALL-C),29.83,23.27,16.67,33.5,23.86,
2026-05-02_01-07,Local_VSCode,DR1_Config_110_R2,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109043,Config_110,2,"add(1, add(PartnerInMemory, 10))",PartnerInMemory + 11,Unconditional Cooperator (ALL-C),29.17,24.56,20.5,30.33,22.84,
2026-05-02_01-08,Local_VSCode,DR1_Config_110_R3,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109044,Config_110,3,"sub(10, mul(add(-10, PartnerInMemory), add(PartnerInMemory, PartnerInMemory)))",-2*PartnerInMemory*(PartnerInMemory - 10) + 10,Unconditional Cooperator (ALL-C),28.67,24.05,20.0,31.33,22.22,
2026-05-02_01-09,Local_VSCode,DR1_Config_110_R4,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109045,Config_110,4,"add(10, sub(-1, PartnerInMemory))",9 - PartnerInMemory,Unconditional Cooperator (ALL-C),29.67,23.3,20.17,30.17,23.78,
2026-05-02_01-10,Local_VSCode,DR1_Config_110_R5,Direct Reciprocity Mode 1,5,1,10,10,10,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109046,Config_110,5,"sub(10, -10)",20,Unconditional Cooperator (ALL-C),29.33,22.91,20.67,30.0,24.92,
2026-05-02_01-14,Local_VSCode,DR1_Config_111_R1,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110042,Config_111,1,"add(1, add(10, mul(mul(PartnerInMemory, -1), add(10, sub(0, -1)))))",11 - 11*PartnerInMemory,Tit-for-Tat,260.5,238.85,214.67,266.83,236.9,
2026-05-02_01-19,Local_VSCode,DR1_Config_111_R2,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110043,Config_111,2,"add(sub(mul(PartnerInMemory, sub(0, PartnerInMemory)), sub(0, 1)), mul(1, 0))",1 - PartnerInMemory**2,Tit-for-Tat,262.1,230.7,209.17,267.67,245.96,
2026-05-02_01-23,Local_VSCode,DR1_Config_111_R3,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110044,Config_111,3,"sub(sub(1, PartnerInMemory), mul(mul(0, mul(0, 1)), -10))",1 - PartnerInMemory,Tit-for-Tat,263.87,231.79,218.67,256.67,236.9,
2026-05-02_01-28,Local_VSCode,DR1_Config_111_R4,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110045,Config_111,4,"sub(mul(add(mul(sub(-10, PartnerInMemory), sub(sub(PartnerInMemory, 1), -10)), mul(sub(mul(PartnerInMemory, PartnerInMemory), mul(PartnerInMemory, 10)), sub(-10, PartnerInMemory))), PartnerInMemory), -10)",-PartnerInMemory*(PartnerInMemory + 10)*(PartnerInMemory*(PartnerInMemory - 10) + PartnerInMemory + 9) + 10,Tit-for-Tat,264.07,243.29,214.33,258.67,247.5,
2026-05-02_01-32,Local_VSCode,DR1_Config_111_R5,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110046,Config_111,5,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,261.8,224.4,218.33,261.33,249.5,
2026-05-02_01-36,Local_VSCode,DR1_Config_112_R1,Direct Reciprocity Mode 1,5,1,10,10,10,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111042,Config_112,1,"sub(sub(0, mul(1, sub(mul(add(1, PartnerInMemory), add(add(0, PartnerInMemory), mul(0, PartnerInMemory))), mul(PartnerInMemory, sub(1, PartnerInMemory))))), sub(add(PartnerInMemory, mul(PartnerInMemory, 1)), mul(-1, -1)))",-2*PartnerInMemory**2 - 2*PartnerInMemory + 1,Tit-for-Tat,268.7,230.17,209.67,259.5,241.52,
