Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-03_16-27,Local_VSCode,IR1_Config_99_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98042,Config_99,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,44.83,38.5,35.17,0.0,41.1,
2026-05-03_16-27,Local_VSCode,IR1_Config_99_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98043,Config_99,2,"mul(PartnerStanding, 10)",10*PartnerStanding,Strict Discriminator,45.0,39.17,35.0,0.0,38.9,
2026-05-03_16-27,Local_VSCode,IR1_Config_99_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98044,Config_99,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,44.83,40.57,35.17,0.0,38.3,
2026-05-03_16-27,Local_VSCode,IR1_Config_99_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98045,Config_99,4,"add(10, 10)",20,Unconditional Cooperator (ALL-C),46.0,40.8,34.0,0.0,39.3,
2026-05-03_16-27,Local_VSCode,IR1_Config_99_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,98046,Config_99,5,"mul(1, 1)",1,Unconditional Cooperator (ALL-C),44.67,36.9,35.33,0.0,40.2,
2026-05-03_16-27,Local_VSCode,IR1_Config_100_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99042,Config_100,1,"add(0, PartnerStanding)",PartnerStanding,Strict Discriminator,45.0,38.48,35.0,0.0,40.1,
2026-05-03_16-27,Local_VSCode,IR1_Config_100_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99043,Config_100,2,"mul(sub(PartnerStanding, 0), mul(-1, -1))",PartnerStanding,Strict Discriminator,45.67,35.95,34.33,0.0,38.3,
2026-05-03_16-27,Local_VSCode,IR1_Config_100_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99044,Config_100,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,44.5,39.43,35.5,0.0,42.0,
2026-05-03_16-27,Local_VSCode,IR1_Config_100_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99045,Config_100,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,46.0,41.82,34.0,0.0,41.8,
2026-05-03_16-27,Local_VSCode,IR1_Config_100_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,99046,Config_100,5,"sub(10, PartnerStanding)",10 - PartnerStanding,Unconditional Cooperator (ALL-C),45.83,38.15,34.17,0.0,39.1,
2026-05-03_16-28,Local_VSCode,IR1_Config_101_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100042,Config_101,1,"add(10, add(1, 1))",12,Unconditional Cooperator (ALL-C),47.0,40.64,33.0,0.0,38.5,
2026-05-03_16-28,Local_VSCode,IR1_Config_101_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100043,Config_101,2,"add(mul(mul(1, PartnerStanding), 1), 0)",PartnerStanding,Strict Discriminator,48.0,39.82,32.0,0.0,39.9,
2026-05-03_16-29,Local_VSCode,IR1_Config_101_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100044,Config_101,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,47.33,40.54,32.67,0.0,40.3,
2026-05-03_16-29,Local_VSCode,IR1_Config_101_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100045,Config_101,4,"sub(10, -1)",11,Unconditional Cooperator (ALL-C),46.67,36.26,33.33,0.0,42.7,
2026-05-03_16-30,Local_VSCode,IR1_Config_101_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,100046,Config_101,5,"mul(PartnerStanding, add(10, PartnerStanding))",PartnerStanding*(PartnerStanding + 10),Strict Discriminator,47.0,40.39,33.0,0.0,38.6,
2026-05-03_16-30,Local_VSCode,IR1_Config_102_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101042,Config_102,1,"mul(sub(sub(sub(10, 1), add(1, -1)), add(mul(0, 10), add(1, 0))), PartnerStanding)",8*PartnerStanding,Strict Discriminator,47.5,38.24,32.5,0.0,41.9,
2026-05-03_16-31,Local_VSCode,IR1_Config_102_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101043,Config_102,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,46.67,40.66,33.33,0.0,37.4,
2026-05-03_16-31,Local_VSCode,IR1_Config_102_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101044,Config_102,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,46.5,38.85,33.5,0.0,38.4,
2026-05-03_16-31,Local_VSCode,IR1_Config_102_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101045,Config_102,4,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,47.0,39.81,33.0,0.0,38.1,
2026-05-03_18-21,Local_VSCode,IR1_Config_102_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,101046,Config_102,5,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,46.83,41.25,33.17,0.0,40.6,
2026-05-03_18-21,Local_VSCode,IR1_Config_103_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102042,Config_103,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,47.17,40.02,32.83,0.0,39.9,
2026-05-03_18-22,Local_VSCode,IR1_Config_103_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102043,Config_103,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,46.0,40.67,34.0,0.0,40.3,
2026-05-03_18-22,Local_VSCode,IR1_Config_103_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102044,Config_103,3,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,47.17,41.82,32.83,0.0,39.8,
2026-05-03_18-23,Local_VSCode,IR1_Config_103_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102045,Config_103,4,"mul(10, 10)",100,Unconditional Cooperator (ALL-C),46.5,39.72,33.5,0.0,41.8,
2026-05-03_18-23,Local_VSCode,IR1_Config_103_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,102046,Config_103,5,"add(mul(10, 0), PartnerStanding)",PartnerStanding,Strict Discriminator,47.33,40.23,32.67,0.0,37.6,
2026-05-03_18-23,Local_VSCode,IR1_Config_104_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103042,Config_104,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,46.0,40.36,34.0,0.0,37.9,
2026-05-03_18-24,Local_VSCode,IR1_Config_104_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103043,Config_104,2,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,46.5,40.31,33.5,0.0,40.2,
2026-05-03_18-24,Local_VSCode,IR1_Config_104_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103044,Config_104,3,"add(0, PartnerStanding)",PartnerStanding,Strict Discriminator,46.33,39.92,33.67,0.0,39.7,
2026-05-03_18-25,Local_VSCode,IR1_Config_104_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103045,Config_104,4,"add(10, 10)",20,Unconditional Cooperator (ALL-C),47.83,42.02,32.17,0.0,40.1,
2026-05-03_18-25,Local_VSCode,IR1_Config_104_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,10,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,103046,Config_104,5,"mul(-1, -1)",1,Unconditional Cooperator (ALL-C),46.33,39.69,33.67,0.0,42.1,
2026-05-03_18-26,Local_VSCode,IR1_Config_105_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104042,Config_105,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,416.0,409.88,384.0,0.0,393.8,
2026-05-03_18-26,Local_VSCode,IR1_Config_105_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104043,Config_105,2,"sub(1, mul(sub(sub(-10, PartnerStanding), PartnerStanding), PartnerStanding))",2*PartnerStanding*(PartnerStanding + 5) + 1,Unconditional Cooperator (ALL-C),416.0,398.78,384.0,0.0,401.2,
2026-05-03_18-26,Local_VSCode,IR1_Config_105_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104044,Config_105,3,"mul(PartnerStanding, add(PartnerStanding, 10))",PartnerStanding*(PartnerStanding + 10),Strict Discriminator,419.17,383.67,380.83,0.0,397.9,
2026-05-03_18-27,Local_VSCode,IR1_Config_105_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104045,Config_105,4,"sub(add(sub(mul(PartnerStanding, add(add(PartnerStanding, PartnerStanding), PartnerStanding)), sub(PartnerStanding, -10)), add(add(PartnerStanding, PartnerStanding), add(PartnerStanding, 1))), mul(-10, PartnerStanding))",3*PartnerStanding**2 + 12*PartnerStanding - 9,Strict Discriminator,419.17,380.18,380.83,0.0,397.3,
2026-05-03_18-27,Local_VSCode,IR1_Config_105_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,104046,Config_105,5,"sub(mul(PartnerStanding, add(0, sub(10, 1))), 0)",9*PartnerStanding,Strict Discriminator,416.0,391.65,384.0,0.0,390.8,
2026-05-03_18-27,Local_VSCode,IR1_Config_106_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105042,Config_106,1,"add(sub(PartnerStanding, sub(PartnerStanding, 1)), 1)",2,Unconditional Cooperator (ALL-C),423.0,405.88,377.0,0.0,403.2,
2026-05-03_18-27,Local_VSCode,IR1_Config_106_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105043,Config_106,2,"mul(add(-10, PartnerStanding), mul(PartnerStanding, mul(PartnerStanding, -10)))",10*PartnerStanding**2*(10 - PartnerStanding),Strict Discriminator,419.83,396.7,380.17,0.0,400.4,
2026-05-03_18-28,Local_VSCode,IR1_Config_106_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105044,Config_106,3,"add(mul(-1, -1), 1)",2,Unconditional Cooperator (ALL-C),414.5,365.05,385.5,0.0,401.8,
2026-05-03_18-28,Local_VSCode,IR1_Config_106_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105045,Config_106,4,"sub(mul(sub(PartnerStanding, -1), mul(0, PartnerStanding)), -1)",1,Unconditional Cooperator (ALL-C),418.33,365.6,381.67,0.0,413.2,
2026-05-03_18-28,Local_VSCode,IR1_Config_106_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,105046,Config_106,5,"sub(mul(mul(10, PartnerStanding), sub(1, 1)), add(sub(sub(1, 1), -1), sub(-10, sub(sub(1, 1), 1))))",8,Unconditional Cooperator (ALL-C),423.33,413.78,376.67,0.0,403.0,
2026-05-03_18-28,Local_VSCode,IR1_Config_107_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106042,Config_107,1,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,418.0,393.53,382.0,0.0,409.8,
2026-05-03_18-29,Local_VSCode,IR1_Config_107_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106043,Config_107,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,420.83,393.9,379.17,0.0,400.3,
2026-05-03_18-29,Local_VSCode,IR1_Config_107_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106044,Config_107,3,"mul(1, 1)",1,Unconditional Cooperator (ALL-C),416.5,376.28,383.5,0.0,406.2,
2026-05-03_18-29,Local_VSCode,IR1_Config_107_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106045,Config_107,4,"sub(10, mul(10, -1))",20,Unconditional Cooperator (ALL-C),422.17,389.1,377.83,0.0,402.3,
2026-05-03_18-30,Local_VSCode,IR1_Config_107_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,106046,Config_107,5,"add(add(PartnerStanding, PartnerStanding), PartnerStanding)",3*PartnerStanding,Strict Discriminator,415.83,388.5,384.17,0.0,407.9,
2026-05-03_18-30,Local_VSCode,IR1_Config_108_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107042,Config_108,1,"add(1, 1)",2,Unconditional Cooperator (ALL-C),415.83,394.15,384.17,0.0,403.7,
2026-05-03_18-30,Local_VSCode,IR1_Config_108_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107043,Config_108,2,"sub(1, mul(-10, 1))",11,Unconditional Cooperator (ALL-C),419.17,323.22,380.83,0.0,394.5,
2026-05-03_18-31,Local_VSCode,IR1_Config_108_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107044,Config_108,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,428.67,417.78,371.33,0.0,396.7,
2026-05-03_18-31,Local_VSCode,IR1_Config_108_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107045,Config_108,4,"add(PartnerStanding, add(PartnerStanding, PartnerStanding))",3*PartnerStanding,Strict Discriminator,419.17,410.6,380.83,0.0,398.5,
2026-05-03_18-31,Local_VSCode,IR1_Config_108_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,107046,Config_108,5,"mul(PartnerStanding, mul(add(mul(PartnerStanding, PartnerStanding), mul(PartnerStanding, -10)), -1))",PartnerStanding**2*(10 - PartnerStanding),Strict Discriminator,418.17,373.58,381.83,0.0,397.9,
2026-05-03_18-34,Local_VSCode,IR1_Config_109_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108042,Config_109,1,"mul(-1, sub(mul(-1, PartnerStanding), mul(mul(10, mul(10, add(mul(mul(10, add(mul(10, PartnerStanding), mul(1, mul(0, -10)))), PartnerStanding), mul(1, 1)))), PartnerStanding)))",PartnerStanding*(10000*PartnerStanding**2 + 101),Strict Discriminator,423.33,391.47,376.67,0.0,393.2,
2026-05-03_18-37,Local_VSCode,IR1_Config_109_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108043,Config_109,2,"add(PartnerStanding, 1)",PartnerStanding + 1,Unconditional Cooperator (ALL-C),422.83,393.27,377.17,0.0,397.6,
2026-05-03_18-39,Local_VSCode,IR1_Config_109_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108044,Config_109,3,"mul(mul(1, PartnerStanding), add(1, add(PartnerStanding, PartnerStanding)))",PartnerStanding*(2*PartnerStanding + 1),Strict Discriminator,424.17,391.14,375.83,0.0,405.2,
2026-05-03_18-42,Local_VSCode,IR1_Config_109_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108045,Config_109,4,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,421.33,394.73,378.67,0.0,396.1,
2026-05-03_18-44,Local_VSCode,IR1_Config_109_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,108046,Config_109,5,"add(mul(PartnerStanding, sub(PartnerStanding, sub(add(-1, -10), sub(-1, -10)))), sub(mul(sub(0, 1), mul(PartnerStanding, PartnerStanding)), 0))",20*PartnerStanding,Strict Discriminator,427.33,387.0,372.67,0.0,399.2,
2026-05-03_18-47,Local_VSCode,IR1_Config_110_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109042,Config_110,1,"add(1, sub(PartnerStanding, -10))",PartnerStanding + 11,Unconditional Cooperator (ALL-C),425.83,382.75,374.17,0.0,402.2,
2026-05-03_18-50,Local_VSCode,IR1_Config_110_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109043,Config_110,2,"sub(add(sub(-10, 1), PartnerStanding), sub(-10, 1))",PartnerStanding,Strict Discriminator,419.83,364.1,380.17,0.0,398.2,
2026-05-03_18-53,Local_VSCode,IR1_Config_110_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109044,Config_110,3,"add(add(add(add(10, 10), PartnerStanding), PartnerStanding), PartnerStanding)",3*PartnerStanding + 20,Unconditional Cooperator (ALL-C),422.67,395.07,377.33,0.0,396.5,
2026-05-03_18-55,Local_VSCode,IR1_Config_110_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109045,Config_110,4,"add(add(-1, PartnerStanding), 10)",PartnerStanding + 9,Unconditional Cooperator (ALL-C),420.5,394.36,379.5,0.0,401.3,
2026-05-03_18-57,Local_VSCode,IR1_Config_110_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,109046,Config_110,5,"add(mul(10, PartnerStanding), mul(PartnerStanding, mul(10, 0)))",10*PartnerStanding,Strict Discriminator,424.5,387.99,375.5,0.0,403.1,
2026-05-03_19-00,Local_VSCode,IR1_Config_111_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110042,Config_111,1,"sub(PartnerStanding, 0)",PartnerStanding,Strict Discriminator,418.67,358.48,381.33,0.0,400.5,
2026-05-03_19-02,Local_VSCode,IR1_Config_111_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110043,Config_111,2,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,421.67,389.1,378.33,0.0,397.3,
2026-05-03_19-07,Local_VSCode,IR1_Config_111_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110044,Config_111,3,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,426.17,388.2,373.83,0.0,397.3,
2026-05-03_19-10,Local_VSCode,IR1_Config_111_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110045,Config_111,4,"sub(mul(1, 10), -10)",20,Unconditional Cooperator (ALL-C),423.67,366.89,376.33,0.0,393.2,
2026-05-03_19-13,Local_VSCode,IR1_Config_111_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,3,17,110046,Config_111,5,"add(1, 1)",2,Unconditional Cooperator (ALL-C),423.5,401.88,376.5,0.0,400.4,
2026-05-03_19-15,Local_VSCode,IR1_Config_112_R1,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111042,Config_112,1,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,421.5,392.74,378.5,0.0,405.1,
2026-05-03_19-18,Local_VSCode,IR1_Config_112_R2,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111043,Config_112,2,"mul(PartnerStanding, PartnerStanding)",PartnerStanding**2,Strict Discriminator,419.17,385.73,380.83,0.0,413.7,
2026-05-03_19-20,Local_VSCode,IR1_Config_112_R3,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111044,Config_112,3,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,424.5,397.45,375.5,0.0,401.9,
2026-05-03_19-23,Local_VSCode,IR1_Config_112_R4,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111045,Config_112,4,"add(PartnerStanding, mul(PartnerStanding, PartnerStanding))",PartnerStanding*(PartnerStanding + 1),Strict Discriminator,422.17,393.23,377.83,0.0,396.8,
2026-05-03_19-26,Local_VSCode,IR1_Config_112_R5,Indirect Reciprocity Mode 1 (Action Search),5,1,10,10,0,100,1,0.5,0.0,0.0,100,100,0.5,0.5,0.2,3,1,genHalfAndHalf,1,10,17,111046,Config_112,5,"add(PartnerStanding, PartnerStanding)",2*PartnerStanding,Strict Discriminator,425.0,391.6,375.0,0.0,397.5,
